Date,Open,High,Low,Close,Volume,Adj Close,Symbol
2016-06-24,1.31,1.31,1.24,1.25,25600,1.25,BNSO
2016-06-24,5.90,5.90,5.90,5.90,000,5.90,BPFHW
2016-06-24,11.78,11.93,11.41,11.46,642200,11.46,BPFH
2016-06-24,25.639999,26.10,25.639999,25.98,2200,25.98,BPFHP
2016-06-24,7.40,8.19,7.40,8.17,1575800,8.17,BBRG
2016-06-24,16.969999,17.68,16.799999,17.219999,290000,17.219999,BOJA
2016-06-24,59.189999,60.25,58.389999,59.439999,475200,59.439999,BOKF
2016-06-24,8.42,8.76,8.35,8.62,430100,8.62,WIFI
2016-06-24,21.84,22.620001,21.74,22.01,556100,22.01,EPAY
2016-06-24,9.60,9.67,9.60,9.67,2600,9.67,BLVD
2016-06-24,2.33,2.36,2.23,2.25,98100,2.25,BCLI
2016-06-24,0.13,0.13,0.13,0.13,000,0.13,BBEP
2016-06-24,1.81,1.91,1.81,1.83,900,1.83,BYFC
2016-06-24,8.56,8.84,8.12,8.63,654400,8.63,BCOV
2016-06-24,28.43,28.74,27.75,28.09,271900,28.09,BDGE
2016-06-24,5.44,5.63,5.42,5.47,50000,5.47,BSQR
2016-06-24,0.63,0.63,0.63,0.63,000,0.63,BBEPP
2016-06-24,6.53,6.74,6.35,6.45,5400,6.45,BVSN
2016-06-24,10.99,11.29,10.75,10.93,4217800,10.93,BLDR
2016-06-24,4.20,4.38,4.00,4.29,55100,4.29,BWEN
2016-06-24,1.82,1.82,1.72,1.72,12100,1.72,BUR
2016-06-24,23.469999,23.59,22.540001,22.90,1327800,22.90,BRKR
2016-06-24,11.37,11.69,11.33,11.37,471700,11.37,BRKS
2016-06-24,10.86,11.03,10.63,10.70,423800,10.70,BRKL
2016-06-24,22.549999,22.83,22.280001,22.52,33500,22.52,BLMT
2016-06-24,141.509995,144.75,141.00,144.009995,1058500,144.009995,BWLD
2016-06-24,12.57,12.93,12.57,12.76,12900,12.76,BRID
2016-06-24,32.310001,32.900002,31.99,32.00,4600400,32.00,CA
2016-06-24,41.799999,42.610001,40.150002,41.169998,248600,41.169998,CFFI
2016-06-24,42.360001,43.259998,41.73,42.18,626100,42.18,CCMP
2016-06-24,9.69,9.90,9.65,9.82,541800,9.82,CSQ
2016-06-24,28.90,29.27,28.370001,28.690001,116000,28.690001,BMTC
2016-06-24,11.37,12.145,10.80,11.63,300100,11.63,CACQ
2016-06-24,5.41,5.62,5.32,5.32,29900,5.32,CDZI
2016-06-24,10.85,10.90,10.70,10.72,41400,10.72,CGO
2016-06-24,70.32,71.959999,70.150002,71.639999,1993200,71.639999,CHRW
2016-06-24,0.49,0.63,0.45,0.55,610000,0.55,CLBS
2016-06-24,6.80,6.98,6.80,6.87,473400,6.87,CHW
2016-06-24,9.53,9.69,9.37,9.60,265400,9.60,CHI
2016-06-24,9.972,9.972,9.972,9.972,400,9.972,CFGE
2016-06-24,23.76,24.16,23.74,23.780001,3331400,23.780001,CDNS
2016-06-24,3.01,3.10,3.01,3.10,3800,3.10,PRSS
2016-06-24,42.360001,43.080002,40.889999,41.040001,509700,41.040001,BSFT
2016-06-24,10.30,10.49,10.19,10.32,551200,10.32,CHY
2016-06-24,18.00,18.26,17.889999,18.25,75900,18.25,CCD
2016-06-24,14.23,14.67,14.13,14.17,546900,14.17,CAMP
2016-06-24,7.28,7.36,7.07,7.15,150800,7.15,CLMS
2016-06-24,8.20,8.50,8.03,8.30,1054200,8.30,CZR
2016-06-24,4.00,4.15,3.91,3.96,1305400,3.96,CALA
2016-06-24,64.32,66.080002,64.32,65.07,206000,65.07,CVGW
2016-06-24,13.76,14.82,13.60,14.14,107600,14.14,CFNB
2016-06-24,19.02,19.16,18.65,19.040001,885500,19.040001,CALD
2016-06-24,4.72,4.95,4.60,4.81,545300,4.81,CLMT
2016-06-24,40.880001,42.040001,40.75,41.82,714800,41.82,CALM
2016-06-24,4.52,4.64,4.51,4.60,160500,4.60,ABCD
2016-06-24,9.12,9.24,8.88,8.88,9341800,8.88,BRCD
2016-06-24,2.08,2.12,1.99,2.08,35200,2.08,CAMT
2016-06-24,15.00,15.63,14.50,14.83,4342500,14.83,CSIQ
2016-06-24,41.150002,42.049999,40.419998,40.450001,315700,40.450001,CAC
2016-06-24,2.03,2.05,1.95,2.03,86100,2.03,CGIX
2016-06-24,49.77,51.349998,48.799999,51.150002,175300,51.150002,CPLA
2016-06-24,11.09,11.21,10.39,10.53,1100,10.53,CPHC
2016-06-24,29.90,30.309999,29.43,29.559999,634100,29.559999,CBF
2016-06-24,14.94,15.17,14.27,14.40,59600,14.40,CCBG
2016-06-24,34.509998,35.50,34.09,34.169998,3131900,34.169998,CSTE
2016-06-24,3.00,3.25,2.96,3.11,1136200,3.11,CPLP
2016-06-24,13.70,14.01,13.70,13.87,38900,13.87,CPTA
2016-06-24,13.66,14.20,13.66,14.06,76000,14.06,CSWC
2016-06-24,9.85,9.85,9.85,9.85,000,9.85,BLVDU
2016-06-24,9.80,9.98,9.80,9.98,2600,9.98,CLACU
2016-06-24,9.69,9.69,9.69,9.69,000,9.69,CLAC
2016-06-24,1.15,1.25,1.11,1.24,27400,1.24,CAPN
2016-06-24,13.36,13.59,13.24,13.46,1873400,13.46,CFFN
2016-06-24,0.25,0.25,0.25,0.25,000,0.25,CAPNW
2016-06-24,4.07,4.33,4.00,4.18,13500,4.18,CAPR
2016-06-24,9.26,9.42,8.90,9.39,277800,9.39,CARB
2016-06-24,0.745,0.745,0.69,0.691,2200700,0.691,CBYL
2016-06-24,21.65,21.950001,21.370001,21.52,137500,21.52,CFNL
2016-06-24,1.38,1.40,1.34,1.40,649700,1.40,CPST
2016-06-24,4.85,4.949,4.77,4.84,1051000,4.84,CARA
2016-06-24,5.04,5.04,4.78,4.88,15600,4.88,CRME
2016-06-24,17.50,18.25,17.025,18.00,936700,18.00,CARO
2016-06-24,4.75,4.86,4.51,4.75,67200,4.75,CDNA
2016-06-24,17.02,17.889999,16.969999,17.60,399200,17.60,CSII
2016-06-24,13.07,13.65,13.01,13.40,715600,13.40,CTRE
2016-06-24,5.57,5.65,5.32,5.53,588800,5.53,CECO
2016-06-24,39.080002,39.50,38.130001,38.150002,809700,38.150002,CATM
2016-06-24,21.459999,22.01,21.43,21.860001,216600,21.860001,CSCD
2016-06-24,17.48,18.040001,17.469999,17.82,52000,17.82,CLBH
2016-06-24,38.73,39.549999,37.060001,37.389999,3397800,37.389999,CRZO
2016-06-24,115.519997,123.379997,115.010002,122.800003,4019500,122.800003,CASY
2016-06-24,3.71,3.80,3.70,3.80,1300,3.80,CARV
2016-06-24,1.80,1.99,1.78,1.94,328300,1.94,CASM
2016-06-24,48.759998,51.68,48.509998,51.669998,134500,51.669998,CASS
2016-06-24,11.44,11.95,11.25,11.90,521600,11.90,TAST
2016-06-24,6.32,6.32,5.87,5.87,1300,5.87,CART
2016-06-24,1.21,1.25,1.11,1.15,51700,1.15,CASI
2016-06-24,5.50,5.57,5.40,5.43,171900,5.43,CACB
2016-06-24,7.42,7.66,7.38,7.61,357100,7.61,CWST
2016-06-24,40.25,41.02,39.639999,39.689999,3158200,39.689999,CDW
2016-06-24,1.15,1.20,1.04,1.20,28000,1.20,CRTN
2016-06-24,27.75,28.25,27.57,27.83,1507000,27.83,CATY
2016-06-24,30.10,30.23,30.09,30.190001,4793400,30.190001,CPXX
2016-06-24,3.985,4.16,3.53,4.08,302700,4.08,CATB
2016-06-24,1.42,1.44,1.30,1.30,109300,1.30,CBIO
2016-06-24,39.66,41.689999,39.66,40.77,3583600,40.77,BLUE
2016-06-24,0.79,0.86,0.75,0.79,8316400,0.79,CPRX
2016-06-24,22.15,22.15,21.879999,22.15,1500,22.15,CBFV
2016-06-24,53.939999,54.944,53.48,54.57,1737500,54.57,CDK
2016-06-24,8.41,8.56,8.21,8.45,365200,8.45,CECE
2016-06-24,1.54,1.54,1.29,1.42,1700,1.42,CELGZ
2016-06-24,88.279999,91.760002,85.559998,89.040001,186300,89.040001,CVCO
2016-06-24,38.299999,39.34,37.169998,37.709999,2268000,37.709999,CAVM
2016-06-24,63.950001,66.150002,63.650002,64.790001,1022200,64.790001,CBOE
2016-06-24,0.53,0.53,0.53,0.53,000,0.53,CLRBW
2016-06-24,97.199997,98.650002,96.260002,96.290001,7022200,96.290001,CELG
2016-06-24,13.58,14.02,12.80,13.09,253300,13.09,CBMG
2016-06-24,25.91,27.459999,25.870001,26.610001,197900,26.610001,CLLS
2016-06-24,42.200001,43.555,42.200001,42.740002,2200,42.740002,CYAD
2016-06-24,17.440001,18.299999,17.120001,17.41,1536000,17.41,CEMP
2016-06-24,3.52,3.58,3.33,3.50,164600,3.50,CETX
2016-06-24,3.35,3.45,3.35,3.38,401500,3.38,CLRB
2016-06-24,13.31,13.44,12.75,12.98,669300,12.98,CVCY
2016-06-24,4.16,4.49,4.15,4.36,5417300,4.36,CLDX
2016-06-24,2.20,2.25,2.10,2.10,956100,2.10,CETV
2016-06-24,6.43,6.52,6.25,6.27,2509100,6.27,CENX
2016-06-24,1.25,1.29,1.25,1.27,32200,1.27,CLSN
2016-06-24,15.19,15.50,15.05,15.22,485900,15.22,CSFL
2016-06-24,20.389999,20.98,19.85,20.860001,1205000,20.860001,CENTA
2016-06-24,21.190001,22.059999,20.799999,21.540001,1155600,21.540001,CENT
2016-06-24,2.33,2.40,2.15,2.40,24800,2.40,CERC
2016-06-24,1.31,1.35,1.29,1.29,21300,1.29,CFBK
2016-06-24,40.869999,41.84,40.18,40.75,33900,40.75,CNBKA
2016-06-24,5.82,5.90,5.70,5.79,1672400,5.79,CNTY
2016-06-24,2.12,2.13,2.10,2.10,6600,2.10,CSBR
2016-06-24,0.39,0.39,0.39,0.39,836900,0.39,CERE
2016-06-24,19.60,19.940001,19.48,19.610001,100800,19.610001,CYOU
2016-06-24,2.90,3.07,2.77,2.85,64000,2.85,KOOL
2016-06-24,54.75,55.990002,54.349998,55.130001,3031800,55.130001,CERN
2016-06-24,29.41,30.059999,28.719999,29.07,1113700,29.07,CPHD
2016-06-24,0.45,0.47,0.45,0.45,53700,0.45,HOTR
2016-06-24,1.60,1.67,1.56,1.62,145700,1.62,CRNT
2016-06-24,25.799999,26.549999,25.799999,26.10,471600,26.10,CEVA
2016-06-24,0.0376,0.0376,0.0376,0.0376,200,0.0376,HOTRW
2016-06-24,17.25,17.25,16.540001,16.540001,7300,16.540001,CFCB
2016-06-24,219.169998,224.229996,215.179993,216.800003,5713300,216.800003,CHTR
2016-06-24,24.969999,25.700001,24.200001,24.25,545600,24.25,GTLS
2016-06-24,30.379999,31.10,30.379999,30.950001,1071300,30.950001,CKEC
2016-06-24,79.010002,80.699997,78.110001,78.169998,1717400,78.169998,CHKP
2016-06-24,12.72,12.97,12.36,12.92,138200,12.92,CHFN
2016-06-24,1.00,1.00,0.97,1.00,27500,1.00,CHEK
2016-06-24,8.00,8.43,7.75,8.43,38000,8.43,CEMI
2016-06-24,29.48,30.610001,28.74,29.799999,259700,29.799999,CHMG
2016-06-24,37.860001,37.970001,36.720001,36.82,771300,36.82,CHFC
2016-06-24,2.60,2.83,2.60,2.77,888700,2.77,CHMA
2016-06-24,12.32,12.61,12.06,12.47,768400,12.47,CHKE
2016-06-24,18.299999,18.299999,18.10,18.25,27800,18.25,CBNK
2016-06-24,4.31,4.57,4.21,4.49,815300,4.49,CCXI
2016-06-24,74.709999,77.32,73.199997,76.260002,1030300,76.260002,PLCE
2016-06-24,3.60,3.74,3.57,3.73,2120400,3.73,CMRX
2016-06-24,2.53,2.53,2.53,2.53,100,2.53,CADC
2016-06-24,2.59,2.61,2.55,2.55,15900,2.55,CBAK
2016-06-24,1.53,1.56,1.45,1.45,34500,1.45,CALI
2016-06-24,103.209999,103.419998,101.010002,101.690002,173800,101.690002,CBPO
2016-06-24,0.35,0.36,0.35,0.36,141300,0.36,CCCL
2016-06-24,3.47,3.51,3.35,3.35,53300,3.35,CAAS
2016-06-24,4.60,4.72,4.52,4.55,134000,4.55,JRJC
2016-06-24,9.95,10.40,9.86,9.91,63200,9.91,CCRC
2016-06-24,1.76,1.76,1.76,1.76,3900,1.76,HGSH
2016-06-24,1.31,1.31,1.31,1.31,000,1.31,CHNR
2016-06-24,0.45,0.45,0.45,0.45,000,0.45,CSUN
2016-06-24,1.20,1.25,1.16,1.25,78700,1.25,CNIT
2016-06-24,1.30,1.38,1.27,1.38,52100,1.38,CCCR
2016-06-24,2.55,2.55,2.39,2.44,8800,2.44,CREG
2016-06-24,1.03,1.14,1.00,1.10,26800,1.10,CTHR
2016-06-24,34.00,35.50,33.439999,34.84,323400,34.84,HTHT
2016-06-24,2.04,2.09,2.04,2.07,23300,2.07,CERU
2016-06-24,1.68,1.69,1.60,1.61,49600,1.61,CJJD
2016-06-24,6.00,6.15,5.93,6.03,1571200,6.03,CERS
2016-06-24,3.35,3.38,3.27,3.28,6500,3.28,CXDC
2016-06-24,0.48,0.60,0.48,0.52,46200,0.52,CNET
2016-06-24,34.299999,35.490002,33.50,35.200001,294800,35.200001,CHUY
2016-06-24,27.75,28.139999,27.75,28.139999,61500,28.139999,CHSCL
2016-06-24,1.75,1.86,1.72,1.75,25800,1.75,CNTF
2016-06-24,28.389999,28.610001,28.290001,28.469999,36800,28.469999,CHSCO
2016-06-24,27.50,27.82,27.50,27.74,21300,27.74,CHSCM
2016-06-24,7.14,7.25,7.14,7.15,800,7.15,CIFC
2016-06-24,28.030001,29.10,28.030001,29.08,18600,29.08,CHSCN
2016-06-24,18.43,18.99,18.00,18.200001,40300,18.200001,IMOS
2016-06-24,10.25,10.76,10.06,10.25,640300,10.25,CDTX
2016-06-24,6.65,6.90,6.65,6.84,86700,6.84,CCIH
2016-06-24,32.560001,33.150002,32.560001,33.139999,13100,33.139999,CHSCP
2016-06-24,3.12,3.12,3.12,3.12,000,3.12,CNYD
2016-06-24,18.08,18.200001,18.08,18.200001,600,18.200001,CMCT
2016-06-24,69.25,70.970001,69.199997,70.209999,1561900,70.209999,CINF
2016-06-24,93.419998,96.699997,91.650002,93.169998,1033200,93.169998,CMPR
2016-06-24,11.01,11.02,10.98,11.00,9900,11.00,CZWI
2016-06-24,122.669998,125.050003,122.040001,122.32,321900,122.32,CHDN
2016-06-24,39.50,39.50,39.50,39.50,000,39.50,CIVBP
2016-06-24,5.14,5.25,5.08,5.10,6100,5.10,CPHR
2016-06-24,15.60,15.98,15.33,15.93,216200,15.93,CTRN
2016-06-24,39.16,39.939999,37.639999,37.77,1405700,37.77,CRUS
2016-06-24,1.33,1.33,1.18,1.28,156800,1.28,CIDM
2016-06-24,20.799999,20.799999,20.200001,20.389999,64800,20.389999,CZNC
2016-06-24,12.60,12.80,12.14,12.63,6700,12.63,CIVB
2016-06-24,14.60,14.60,14.60,14.60,500,14.60,CZFC
2016-06-24,0.31,0.33,0.31,0.32,85600,0.32,CDTI
2016-06-24,21.23,21.23,21.07,21.07,800,21.07,CIZN
2016-06-24,45.00,47.150002,43.439999,44.869999,182700,44.869999,CHCO
2016-06-24,28.16,28.57,27.700001,27.75,43982300,27.75,CSCO
2016-06-24,2.51,2.56,2.49,2.52,6400,2.52,CBLI
2016-06-24,82.330002,83.50,80.489998,80.550003,2329200,80.550003,CTXS
2016-06-24,1.05,1.08,1.00,1.03,244700,1.03,CLNT
2016-06-24,3.19,3.26,3.08,3.26,3456900,3.26,CLNE
2016-06-24,5.06,5.10,4.75,5.06,43700,5.06,CLIR
2016-06-24,13.23,13.86,12.99,13.01,901500,13.01,CLVS
2016-06-24,17.58,17.969999,17.290001,17.700001,70800,17.700001,CCNE
2016-06-24,14.61,14.87,14.48,14.78,209800,14.78,CSBK
2016-06-24,17.610001,18.09,17.43,17.76,91600,17.76,CLFD
2016-06-24,20.75,21.00,20.00,20.040001,631000,20.040001,CVLY
2016-06-24,10.90,11.11,10.89,10.95,17600,10.95,CLRO
2016-06-24,12.62,12.62,12.62,12.62,500,12.62,CWAY
2016-06-24,6.92,7.14,6.88,7.00,143100,7.00,CISG
2016-06-24,95.00,97.849998,94.610001,96.919998,5352900,96.919998,CME
2016-06-24,8.33,8.69,8.22,8.305,37700,8.305,CMFN
2016-06-24,4.06,4.25,3.97,4.17,2946800,4.17,CDXS
2016-06-24,4.95,5.04,4.90,4.98,17200,4.98,CNV
2016-06-24,38.400002,39.189999,37.66,38.299999,1109500,38.299999,CCOI
2016-06-24,5.04,5.19,4.98,4.98,92100,4.98,JVA
2016-06-24,1.07,1.07,1.03,1.03,29400,1.03,CGNT
2016-06-24,135.139999,141.360001,133.199997,140.589996,126800,140.589996,COKE
2016-06-24,89.470001,91.330002,88.00,89.379997,858600,89.379997,COHR
2016-06-24,41.080002,42.299999,40.16,40.849998,579600,40.849998,CGNX
2016-06-24,18.75,18.799999,18.389999,18.690001,59400,18.690001,CLCT
2016-06-24,60.00,60.040001,57.959999,58.009998,9175100,58.009998,CTSH
2016-06-24,10.94,11.31,10.49,10.92,182100,10.92,COHU
2016-06-24,36.400002,36.919998,35.380001,35.549999,31200,35.549999,CIGI
2016-06-24,12.94,13.452,12.52,12.93,734700,12.93,COLL
2016-06-24,6.65,6.93,6.26,6.43,40200,6.43,CLCD
2016-06-24,56.759998,57.279999,54.75,56.700001,532100,56.700001,COLM
2016-06-24,9.35,9.46,9.35,9.43,1700,9.43,CBAN
2016-06-24,15.00,15.30,14.64,15.21,209000,15.21,CMCO
2016-06-24,46.91,47.25,46.369999,46.380001,755800,46.380001,CBSH
2016-06-24,15.56,16.00,15.03,15.32,850100,15.32,CHRS
2016-06-24,15.31,15.48,15.15,15.15,6200,15.15,CUBN
2016-06-24,30.620001,31.09,29.799999,29.860001,3968800,29.860001,COMM
2016-06-24,5.15,5.56,4.64,5.42,3987400,5.42,CVGI
2016-06-24,28.299999,29.18,28.00,28.27,2355500,28.27,CSAL
2016-06-24,26.99,27.50,26.99,27.50,11500,27.50,CBSHP
2016-06-24,60.84,62.599998,60.66,61.650002,17163300,61.650002,CMCSA
2016-06-24,5.07,5.30,5.07,5.30,12400,5.30,ESXB
2016-06-24,7.01,7.10,6.90,6.99,3800,6.99,JCS
2016-06-24,34.560001,35.029999,33.759998,33.849998,62900,33.849998,CTBI
2016-06-24,7.42,7.42,7.29,7.29,7400,7.29,CWBC
2016-06-24,43.200001,43.919998,42.00,42.919998,1253900,42.919998,CVLT
2016-06-24,12.91,13.13,12.78,12.81,46400,12.81,COB
2016-06-24,4.90,4.99,4.90,4.96,26500,4.96,CTG
2016-06-24,1.78,1.92,1.78,1.81,3600,1.81,CHCI
2016-06-24,31.309999,31.91,30.139999,30.379999,928400,30.379999,SCOR
2016-06-24,6.63,6.93,6.50,6.68,2729200,6.68,CFMS
2016-06-24,37.82,38.119999,37.580002,37.68,164000,37.68,CPSI
2016-06-24,2.89,2.98,2.80,2.88,36700,2.88,CBMX
2016-06-24,6.50,6.62,6.32,6.50,19200,6.50,CNFR
2016-06-24,10.89,11.03,10.51,10.69,394200,10.69,CNCE
2016-06-24,6.68,6.87,6.53,6.68,131700,6.68,CGEN
2016-06-24,11.76,11.98,11.35,11.36,256000,11.36,COBZ
2016-06-24,2.04,2.09,1.94,2.04,117900,2.04,CNAT
2016-06-24,12.98,13.02,12.26,12.30,1545400,12.30,CMTL
2016-06-24,21.50,21.90,20.280001,21.370001,904700,21.370001,CXRX
2016-06-24,1.92,2.00,1.92,2.00,600,2.00,CDOR
2016-06-24,43.810001,44.470001,42.959999,44.200001,279200,44.200001,CNMD
2016-06-24,0.31,0.31,0.31,0.31,000,0.31,CFRXW
2016-06-24,5.24,5.53,5.10,5.10,40000,5.10,CCUR
2016-06-24,51.540001,54.639999,51.290001,54.43,184200,54.43,CTWS
2016-06-24,2.57,2.91,2.38,2.86,713300,2.86,CNXR
2016-06-24,7.62,7.80,7.53,7.73,944300,7.73,CONN
2016-06-24,1.05,1.08,0.99,0.99,283700,0.99,CTRV
2016-06-24,8.09,8.41,8.04,8.36,156500,8.36,CTRL
2016-06-24,3.60,3.73,3.48,3.48,79100,3.48,CPSS
2016-06-24,89.279999,92.169998,87.330002,90.839996,490500,90.839996,CORE
2016-06-24,5.18,5.29,4.95,5.22,1726200,5.22,CORT
2016-06-24,15.46,15.76,15.34,15.53,200900,15.53,CNOB
2016-06-24,2.75,3.03,2.75,3.01,63300,3.01,CFRX
2016-06-24,26.00,26.209999,25.620001,26.07,348700,26.07,CNSL
2016-06-24,12.75,13.19,12.75,13.11,162500,13.11,CWCO
2016-06-24,1.26,1.55,1.20,1.32,693600,1.32,COYN
2016-06-24,5.02,5.07,5.02,5.02,8200,5.02,BVA
2016-06-24,47.68,48.490002,47.110001,47.639999,1384900,47.639999,CPRT
2016-06-24,28.219999,28.549999,27.60,27.620001,463400,27.620001,COLB
2016-06-24,3.73,4.11,3.69,4.06,923100,4.06,CORI
2016-06-24,2.86,3.01,2.85,2.99,247900,2.99,CRBP
2016-06-24,40.970001,41.720001,39.48,39.82,1160000,39.82,CSOD
2016-06-24,2.15,2.25,2.04,2.22,55600,2.22,COVS
2016-06-24,43.830002,44.75,42.720001,42.73,216500,42.73,CRVL
2016-06-24,2.31,2.40,2.31,2.40,2700,2.40,CPAH
2016-06-24,10.78,10.79,10.68,10.78,78500,10.78,GLDI
2016-06-24,9.87,10.06,9.61,9.63,195500,9.63,BREW
2016-06-24,17.50,18.459999,17.50,18.01,507100,18.01,CVTI
2016-06-24,207.320007,213.410004,205.940002,212.800003,461400,212.800003,CSGP
2016-06-24,0.50,0.50,0.47,0.47,113000,0.47,COSI
2016-06-24,171.710007,176.740005,170.100006,172.770004,236000,172.770004,CACC
2016-06-24,1.42,1.65,1.35,1.65,5900,1.65,CPSH
2016-06-24,21.844,22.41,21.01,21.25,397200,21.25,ICBK
2016-06-24,10.40,10.40,10.29,10.34,71000,10.34,SLVO
2016-06-24,29.74,30.35,29.07,29.469999,661700,29.469999,CRAY
2016-06-24,4.62,4.69,4.30,4.50,781200,4.50,PMTS
2016-06-24,2.95,3.06,2.94,3.00,1425400,3.00,COWN
2016-06-24,4.06,4.26,3.73,3.94,16600,3.94,CRDS
2016-06-24,12.97,13.39,11.90,13.17,158100,13.17,CRESY
2016-06-24,24.35,25.00,24.33,24.60,68000,24.60,CRAI
2016-06-24,44.200001,45.259998,43.450001,44.470001,593700,44.470001,CRTO
2016-06-24,10.80,10.99,10.52,10.84,1197100,10.84,CROX
2016-06-24,153.160004,157.690002,153.100006,155.559998,3967400,155.559998,COST
2016-06-24,9.51,9.81,9.47,9.72,14100,9.72,CRWS
2016-06-24,24.17,24.530001,23.860001,23.90,1840700,23.90,CREE
2016-06-24,1.83,2.03,1.83,2.00,14500,2.00,XRDC
2016-06-24,13.25,13.82,13.13,13.53,563200,13.53,CCRN
2016-06-24,7.70,8.38,7.63,8.02,113500,8.02,CCLP
2016-06-24,1.55,1.60,1.55,1.56,10700,1.56,CYRX
2016-06-24,33.470001,33.919998,32.150002,32.57,1576200,32.57,CSWI
2016-06-24,7.98,8.60,7.25,8.46,28200,8.46,CSPI
2016-06-24,1.67,1.73,1.62,1.72,172800,1.72,ORPN
2016-06-24,25.870001,26.34,25.51,25.700001,13052100,25.700001,CSX
2016-06-24,0.36,0.38,0.36,0.37,20482600,0.37,CTIC
2016-06-24,93.120003,94.300003,93.00,93.330002,1150700,93.330002,CTAS
2016-06-24,6.60,6.74,6.60,6.62,1400,6.62,CTIB
2016-06-24,22.799999,23.85,22.10,23.74,195200,23.74,CUNB
2016-06-24,5.02,5.09,4.91,4.93,101200,4.93,CUI
2016-06-24,0.31,0.31,0.28,0.29,14081600,0.29,CMLS
2016-06-24,4.50,4.57,4.50,4.50,1300,4.50,CPIX
2016-06-24,8.00,8.25,7.95,8.11,52600,8.11,CVV
2016-06-24,1.58,1.64,1.55,1.62,999700,1.62,CRIS
2016-06-24,14.89,15.06,13.28,15.03,48300,15.03,CYBE
2016-06-24,10.42,11.09,10.42,11.09,234500,11.09,CUTR
2016-06-24,48.169998,49.599998,47.50,48.349998,1207900,48.349998,CYBR
2016-06-24,16.290001,16.85,16.09,16.110001,872500,16.110001,CVBF
2016-06-24,4.97,5.36,4.97,5.14,70600,5.14,CYCC
2016-06-24,166.679993,172.50,166.50,171.130005,332000,171.130005,CBRL
2016-06-24,5.80,5.80,5.80,5.80,000,5.80,CYCCP
2016-06-24,1.73,1.79,1.65,1.79,82700,1.79,CBAY
2016-06-24,10.00,10.23,9.92,10.10,11184100,10.10,CY
2016-06-24,1.95,2.03,1.91,2.02,182400,2.02,CYTX
2016-06-24,50.599998,52.439999,50.220001,52.080002,7544700,52.080002,CONE
2016-06-24,16.280001,16.52,16.00,16.389999,13000,16.389999,CYNA
2016-06-24,45.669998,47.080002,44.709999,46.52,443800,46.52,CYNO
2016-06-24,2.25,2.38,2.23,2.37,1031200,2.37,CYTR
2016-06-24,1.81,1.84,1.80,1.80,21500,1.80,CYRN
2016-06-24,4.26,4.45,4.25,4.45,55400,4.45,CTSO
2016-06-24,6.05,6.30,6.05,6.24,634200,6.24,DAKT
2016-06-24,3.16,3.43,2.73,3.31,159315300,3.31,TVIX
2016-06-24,2.54,2.54,2.37,2.37,11400,2.37,DAIO
2016-06-24,227.00,237.00,219.990005,225.350006,17100,225.350006,DJCO
2016-06-24,5.05,5.14,4.90,5.00,2900,5.00,CYAN
2016-06-24,12.59,13.52,11.79,13.17,32500,13.17,TVIZ
2016-06-24,38.759998,40.27,37.029999,37.07,216400,37.07,ZIV
2016-06-24,39.790001,40.27,39.360001,40.060001,177100,40.060001,CSGS
2016-06-24,23.42,26.559999,21.280001,22.00,83672900,22.00,XIV
2016-06-24,7.87,8.04,7.84,7.90,309600,7.90,DTLK
2016-06-24,7.28,7.40,6.82,7.23,2179700,7.23,DWSN
2016-06-24,1.53,1.66,1.52,1.66,23600,1.66,DHRM
2016-06-24,27.110001,28.360001,27.02,27.959999,119600,27.959999,DBVT
2016-06-24,14.75,15.01,14.12,14.75,253900,14.75,DFRG
2016-06-24,45.23,46.389999,45.18,45.490002,2651400,45.490002,PLAY
2016-06-24,5.15,5.52,5.14,5.44,36000,5.44,DWCH
2016-06-24,6.53,6.53,6.19,6.30,19500,6.30,DEST
2016-06-24,18.65,19.309999,18.09,18.879999,1135500,18.879999,DEPO
2016-06-24,8.87,9.07,8.59,8.59,2843500,8.59,TACO
2016-06-24,12.42,13.20,12.30,12.79,71400,12.79,DTEA
2016-06-24,3.87,3.95,3.82,3.95,21300,3.95,DSCI
2016-06-24,10.61,10.80,10.52,10.66,547800,10.66,DENN
2016-06-24,23.610001,24.77,22.549999,23.879999,549800,23.879999,DGAS
2016-06-24,39.25,40.150002,39.049999,39.599998,7878800,39.599998,CTRP
2016-06-24,74.660004,77.830002,73.169998,77.459999,1543900,77.459999,DXCM
2016-06-24,0.26,0.26,0.25,0.26,253000,0.26,DCTH
2016-06-24,1.60,1.60,1.58,1.59,25400,1.59,DSWL
2016-06-24,4.65,4.79,4.57,4.70,3000,4.70,DHXM
2016-06-24,28.709999,29.93,28.440001,28.83,1232600,28.83,DERM
2016-06-24,62.389999,63.080002,61.27,61.299999,6872400,61.299999,XRAY
2016-06-24,17.10,17.379999,16.879999,17.00,218500,17.00,DCOM
2016-06-24,1.29,1.43,1.29,1.40,11100,1.40,DTRM
2016-06-24,87.519997,89.50,86.650002,87.279999,1630300,87.279999,FANG
2016-06-24,1.04,1.08,0.98,1.05,4678000,1.05,APPS
2016-06-24,193.729996,196.600006,189.830002,190.240005,12500,190.240005,DHIL
2016-06-24,6.62,6.80,6.15,6.19,660300,6.19,DMTX
2016-06-24,3.12,3.22,3.03,3.16,1623500,3.16,DRNA
2016-06-24,3.76,3.87,3.61,3.61,40800,3.61,DGLY
